Height,Weight,Gender
4.789785781720985,85.25887681306524,Female
4.912702552620094,35.65089591587843,Male
6.048051213415073,94.01327060019985,Male
5.779218987299461,67.90436127319319,Male
5.468829029621977,59.41414993082617,Female
4.913138840696692,75.88294982956829,Female
5.465917119423573,95.25589628389744,Female
4.966600689612404,71.40668428182639,Male
6.038419918255501,78.35068578076468,Male
6.165762942913979,65.27189308999493,Female
5.701921201342773,73.14892558545822,Female
5.953284596852949,96.92179752233235,Female
6.039485260145463,92.99756053976611,Male
6.125035671667407,45.66019109250313,Female
5.678635040569731,84.86830629453169,Female
4.611380454729019,94.70422916486812,Female
5.1940153460190475,44.04432970113071,Female
6.2647962998437325,35.30315917999426,Male
5.641711642724937,91.76450728022178,Female
6.138825994722043,45.6307708888674,Female
